SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6,SampleID_S7,TaskID_S7,TaskScore_S7,BinaryTaskScore_S7,EssentialRxnsTask_S7,ExpressionScoreEssentialRxnsTask_S7,GeneAssociatedToEssentialRxnsTask_S7,GeneExpressionValue_S7,SampleID_S8,TaskID_S8,TaskScore_S8,BinaryTaskScore_S8,EssentialRxnsTask_S8,ExpressionScoreEssentialRxnsTask_S8,GeneAssociatedToEssentialRxnsTask_S8,GeneExpressionValue_S8,SampleID_S9,TaskID_S9,TaskScore_S9,BinaryTaskScore_S9,EssentialRxnsTask_S9,ExpressionScoreEssentialRxnsTask_S9,GeneAssociatedToEssentialRxnsTask_S9,GeneExpressionValue_S9,SampleID_S10,TaskID_S10,TaskScore_S10,BinaryTaskScore_S10,EssentialRxnsTask_S10,ExpressionScoreEssentialRxnsTask_S10,GeneAssociatedToEssentialRxnsTask_S10,GeneExpressionValue_S10,SampleID_S11,TaskID_S11,TaskScore_S11,BinaryTaskScore_S11,EssentialRxnsTask_S11,ExpressionScoreEssentialRxnsTask_S11,GeneAssociatedToEssentialRxnsTask_S11,GeneExpressionValue_S11,SampleID_S12,TaskID_S12,TaskScore_S12,BinaryTaskScore_S12,EssentialRxnsTask_S12,ExpressionScoreEssentialRxnsTask_S12,GeneAssociatedToEssentialRxnsTask_S12,GeneExpressionValue_S12,SampleID_S13,TaskID_S13,TaskScore_S13,BinaryTaskScore_S13,EssentialRxnsTask_S13,ExpressionScoreEssentialRxnsTask_S13,GeneAssociatedToEssentialRxnsTask_S13,GeneExpressionValue_S13,SampleID_S14,TaskID_S14,TaskScore_S14,BinaryTaskScore_S14,EssentialRxnsTask_S14,ExpressionScoreEssentialRxnsTask_S14,GeneAssociatedToEssentialRxnsTask_S14,GeneExpressionValue_S14
1,145,2.35929765157607,1,PFK,3.69805488469864,100762127,2435,2,145,2.57275096162319,1,PFK,3.90926510496387,100762127,2636,3,145,2.69310795064242,1,PFK,3.80859676840708,100754270,905,4,145,1.93897389183414,0,PFK,2.98429302150397,100754270,647,5,145,2.09521754655233,0,PFK,4.40875316737042,100751501,1993,6,145,2.24735015166981,1,PFK,4.83677885383366,100751501,2297,7,145,2.73461941487859,1,PFK,4.52786323410235,100751501,2075,8,145,2.79494935820143,1,PFK,4.47011515471798,100751501,2035,9,145,2.57130835538986,1,PFK,3.89380754937154,100762127,2621,10,145,2.491206403834,1,PFK,3.84193448321492,100762127,2571,11,145,2.66835645598335,1,PFK,4.03424621068099,100762127,2759,12,145,1.63764164203983,0,PFK,2.37231488354641,100762127,1350,13,145,2.67159685005555,1,PFK,3.67330768548143,100762127,2412,14,145,2.55678957561261,1,PFK,3.48933940847441,100754270,800
1,145,2.35929765157607,1,PGI,3.53349262499634,100689468,1479,2,145,2.57275096162319,1,PGI,3.59140081485646,100689468,1513,3,145,2.69310795064242,1,PGI,3.32714902742944,100689468,1361,4,145,1.93897389183414,0,PGI,2.65967423026003,100689468,1011,5,145,2.09521754655233,0,PGI,2.33299674745507,100689468,856,6,145,2.24735015166981,1,PGI,2.56701089277887,100689468,966,7,145,2.73461941487859,1,PGI,2.61458667798593,100689468,989,8,145,2.79494935820143,1,PGI,2.70840134019199,100689468,1035,9,145,2.57130835538986,1,PGI,4.47535473442695,100689468,2084,10,145,2.491206403834,1,PGI,4.47109604949467,100689468,2081,11,145,2.66835645598335,1,PGI,4.81542467300081,100689468,2332,12,145,1.63764164203983,0,PGI,2.55452500722515,100689468,960,13,145,2.67159685005555,1,PGI,4.14089120963628,100689468,1856,14,145,2.55678957561261,1,PGI,3.79058310967945,100689468,1633
1,145,2.35929765157607,1,PGK,3.20440705173933,100689467,4238,2,145,2.57275096162319,1,PGK,3.28195743045096,100689467,4378,3,145,2.69310795064242,1,PGK,3.13866152098047,100689467,4121,4,145,1.93897389183414,0,PGK,2.86010343556609,100689467,3642,5,145,2.09521754655233,0,PGK,3.38962211012306,100689467,4576,6,145,2.24735015166981,1,PGK,3.44419395376412,100689467,4678,7,145,2.73461941487859,1,PGK,13.5402510055111,100755186,1,8,145,2.79494935820143,1,PGK,3.8879091125633,100689467,5550,9,145,2.57130835538986,1,PGK,3.95945927133988,100689467,5698,10,145,2.491206403834,1,PGK,3.96425701265741,100689467,5708,11,145,2.66835645598335,1,PGK,4.11028284993928,100689467,6017,12,145,1.63764164203983,0,PGK,2.17332131400213,100689467,2569,13,145,2.67159685005555,1,PGK,3.45323163346577,100689467,4695,14,145,2.55678957561261,1,PGK,3.36589617665331,100689467,4532
1,145,2.35929765157607,1,PGL,3.03912280229335,100774660,286,2,145,2.57275096162319,1,PGL,3.28764872139118,100774660,318,3,145,2.69310795064242,1,PGL,2.83598437295605,100774660,261,4,145,1.93897389183414,0,PGL,2.62424211207665,100774660,236,5,145,2.09521754655233,0,PGL,3.68090528770996,100774660,372,6,145,2.24735015166981,1,PGL,3.70187177210646,100774660,375,7,145,2.73461941487859,1,PGL,3.95347885444956,100774660,412,8,145,2.79494935820143,1,PGL,3.75735634028155,100774660,383,9,145,2.57130835538986,1,PGL,3.78486942925718,100774660,387,10,145,2.491206403834,1,PGL,3.47356348880586,100774660,343,11,145,2.66835645598335,1,PGL,4.2807584127992,100774660,463,12,145,1.63764164203983,0,PGL,2.41216943109065,100774660,212,13,145,2.67159685005555,1,PGL,3.75045434746796,100774660,382,14,145,2.55678957561261,1,PGL,3.57473345218834,100774660,357
1,145,2.35929765157607,1,PGM,3.54178773679968,100766080,4102,2,145,2.57275096162319,1,PGM,3.99086034715802,100761944,13,3,145,2.69310795064242,1,PGM,3.78369141670738,100757548,352,4,145,1.93897389183414,0,PGM,2.9389333245106,100766080,3184,5,145,2.09521754655233,0,PGM,3.07183151353416,100757548,264,6,145,2.24735015166981,1,PGM,4.3968804127141,100761944,15,7,145,2.73461941487859,1,PGM,4.3968804127141,100761944,15,8,145,2.79494935820143,1,PGM,3.43040006668426,100770062,5,9,145,2.57130835538986,1,PGM,5.10261925848337,100770062,9,10,145,2.491206403834,1,PGM,4.24435403025831,100757548,416,11,145,2.66835645598335,1,PGM,5.44589128217376,100770062,10,12,145,1.63764164203983,0,PGM,3.90372619938966,100770062,6,13,145,2.67159685005555,1,PGM,5.44589128217376,100770062,10,14,145,2.55678957561261,1,PGM,4.33609418940879,100770062,7
1,145,2.35929765157607,1,PPA,3.49631703788691,100769185,1485,2,145,2.57275096162319,1,PPA,3.76825750812178,100769185,1650,3,145,2.69310795064242,1,PPA,3.53848291436397,100769185,1510,4,145,1.93897389183414,0,PPA,2.97929110406038,100769185,1195,5,145,2.09521754655233,0,PPA,3.98583484183738,100771604,143,6,145,2.24735015166981,1,PPA,4.42683404133055,100771604,167,7,145,2.73461941487859,1,PPA,4.02410730864004,100771604,145,8,145,2.79494935820143,1,PPA,4.3559826533644,100771604,163,9,145,2.57130835538986,1,PPA,4.2174639606729,100769185,1943,10,145,2.491206403834,1,PPA,4.11076163039399,100769185,1871,11,145,2.66835645598335,1,PPA,4.2306430574816,100769185,1952,12,145,1.63764164203983,0,PPA,2.44577618119372,100771604,74,13,145,2.67159685005555,1,PPA,3.92787117861764,100771604,140,14,145,2.55678957561261,1,PPA,4.06208904309971,100771604,147
1,145,2.35929765157607,1,PROD2m,4.05000639890835,100750856,32,2,145,2.57275096162319,1,PROD2m,3.87344328691235,100750856,30,3,145,2.69310795064242,1,PROD2m,2.77214630624061,100750856,19,4,145,1.93897389183414,0,PROD2m,1.6464185363162,100750856,10,5,145,2.09521754655233,0,PROD2m,3.87344328691235,100750856,30,6,145,2.24735015166981,1,PROD2m,4.13600360482075,100750856,33,7,145,2.73461941487859,1,PROD2m,4.46592301941952,100750856,37,8,145,2.79494935820143,1,PROD2m,3.96250416573285,100750856,31,9,145,2.57130835538986,1,PROD2m,3.50043416835243,100750856,26,10,145,2.491206403834,1,PROD2m,2.77214630624061,100750856,19,11,145,2.66835645598335,1,PROD2m,2.77214630624061,100750856,19,12,145,1.63764164203983,0,PROD2m,2.54297362452162,100750856,17,13,145,2.67159685005555,1,PROD2m,3.69041631637928,100750856,28,14,145,2.55678957561261,1,PROD2m,3.69041631637928,100750856,28
1,145,2.35929765157607,1,PYRt2m,3.32307785334029,100775004,2889,2,145,2.57275096162319,1,PYRt2m,3.60171219813434,100775004,3230,3,145,2.69310795064242,1,PYRt2m,3.30371336833379,100775004,2866,4,145,1.93897389183414,0,PYRt2m,2.54057639203598,100775004,2027,5,145,2.09521754655233,0,PYRt2m,3.43196365717727,100775004,3020,6,145,2.24735015166981,1,PYRt2m,3.56101429902155,100775004,3179,7,145,2.73461941487859,1,PYRt2m,3.64917179036609,100775004,3290,8,145,2.79494935820143,1,PYRt2m,3.88069055946216,100775004,3591,9,145,2.57130835538986,1,PYRt2m,3.69150364073835,100775004,3344,10,145,2.491206403834,1,PYRt2m,3.978197052011,100775004,3722,11,145,2.66835645598335,1,PYRt2m,3.85658038110772,100775004,3559,12,145,1.63764164203983,0,PYRt2m,2.40814375280106,100775004,1894,13,145,2.67159685005555,1,PYRt2m,3.57940927429628,100775004,3202,14,145,2.55678957561261,1,PYRt2m,3.45165772167518,100775004,3044
1,145,2.35929765157607,1,PYRtm,2.74736717578126,100756279,137,2,145,2.57275096162319,1,PYRtm,2.85421816746122,100756279,144,3,145,2.69310795064242,1,PYRtm,2.71641416956686,100756279,135,4,145,1.93897389183414,0,PYRtm,1.81743181592165,100756279,82,5,145,2.09521754655233,0,PYRtm,2.92916603755884,100756279,149,6,145,2.24735015166981,1,PYRtm,3.21820418944113,100756279,169,7,145,2.73461941487859,1,PYRtm,2.74736717578126,100756279,137,8,145,2.79494935820143,1,PYRtm,2.76277211754465,100756279,138,9,145,2.57130835538986,1,PYRtm,3.65443754271396,100766986,263,10,145,2.491206403834,1,PYRtm,3.64457004585477,100766986,262,11,145,2.66835645598335,1,PYRtm,3.96959913108364,100766986,296,12,145,1.63764164203983,0,PYRtm,2.23967674336002,100766986,138,13,145,2.67159685005555,1,PYRtm,3.6148501734674,100766986,259,14,145,2.55678957561261,1,PYRtm,3.84780510065376,100766986,283
1,145,2.35929765157607,1,RPE,2.74009345506516,100756130,487,2,145,2.57275096162319,1,RPE,2.94380737237692,100756130,535,3,145,2.69310795064242,1,RPE,3.18334288199737,100756130,594,4,145,1.93897389183414,0,RPE,3.15950087496868,100756130,588,5,145,2.09521754655233,0,RPE,3.59047810200223,100756130,701,6,145,2.24735015166981,1,RPE,3.38153702191815,100756130,645,7,145,2.73461941487859,1,RPE,4.06095078119352,100756130,836,8,145,2.79494935820143,1,RPE,4.32335309921152,100756130,917,9,145,2.57130835538986,1,RPE,3.58316434038054,100756130,699,10,145,2.491206403834,1,RPE,3.56115864626178,100756130,693,11,145,2.66835645598335,1,RPE,3.86767830581453,100756130,779,12,145,1.63764164203983,0,RPE,2.53224342889702,100756130,440,13,145,2.67159685005555,1,RPE,3.64137705613905,100756130,715,14,145,2.55678957561261,1,RPE,3.63413742306122,100756130,713
1,145,2.35929765157607,1,RPI,3.92042653147368,100765051,769,2,145,2.57275096162319,1,RPI,4.20543330147281,100765051,852,3,145,2.69310795064242,1,RPI,3.51962403026887,100765051,660,4,145,1.93897389183414,0,RPI,3.58806616357176,100765051,678,5,145,2.09521754655233,0,RPI,3.5918411731886,100765051,679,6,145,2.24735015166981,1,RPI,3.61818673658866,100765051,686,7,145,2.73461941487859,1,RPI,3.88852284294004,100765051,760,8,145,2.79494935820143,1,RPI,4.0391471926904,100765051,803,9,145,2.57130835538986,1,RPI,3.14613831423329,100765051,566,10,145,2.491206403834,1,RPI,3.14201119885245,100765051,565,11,145,2.66835645598335,1,RPI,3.47346985639122,100765051,648,12,145,1.63764164203983,0,RPI,1.81654617515618,100765051,283,13,145,2.67159685005555,1,RPI,3.22797320155432,100765051,586,14,145,2.55678957561261,1,RPI,2.90528059586646,100765051,509
1,145,2.35929765157607,1,RTOT2_cho,-1,,,2,145,2.57275096162319,1,RTOT2_cho,-1,,,3,145,2.69310795064242,1,RTOT2_cho,-1,,,4,145,1.93897389183414,0,RTOT2_cho,-1,,,5,145,2.09521754655233,0,RTOT2_cho,-1,,,6,145,2.24735015166981,1,RTOT2_cho,-1,,,7,145,2.73461941487859,1,RTOT2_cho,-1,,,8,145,2.79494935820143,1,RTOT2_cho,-1,,,9,145,2.57130835538986,1,RTOT2_cho,-1,,,10,145,2.491206403834,1,RTOT2_cho,-1,,,11,145,2.66835645598335,1,RTOT2_cho,-1,,,12,145,1.63764164203983,0,RTOT2_cho,-1,,,13,145,2.67159685005555,1,RTOT2_cho,-1,,,14,145,2.55678957561261,1,RTOT2_cho,-1,,
1,145,2.35929765157607,1,SBTD_D2,2.89281773206546,100751427,1933,2,145,2.57275096162319,1,SBTD_D2,3.02624226757856,100751427,2052,3,145,2.69310795064242,1,SBTD_D2,3.24276313112825,100751427,2252,4,145,1.93897389183414,0,SBTD_D2,2.52631575396837,100751427,1622,5,145,2.09521754655233,0,SBTD_D2,4.14832559847175,100751427,3189,6,145,2.24735015166981,1,SBTD_D2,4.14655731886305,100751427,3187,7,145,2.73461941487859,1,SBTD_D2,3.65736396420218,100751427,2660,8,145,2.79494935820143,1,SBTD_D2,3.89633353649785,100751427,2911,9,145,2.57130835538986,1,SBTD_D2,3.34449253467358,100751427,2349,10,145,2.491206403834,1,SBTD_D2,3.44521092855366,100751427,2447,11,145,2.66835645598335,1,SBTD_D2,3.67780109642626,100751427,2681,12,145,1.63764164203983,0,SBTD_D2,2.48333604928278,100751427,1587,13,145,2.67159685005555,1,SBTD_D2,4.08516552619466,100751427,3118,14,145,2.55678957561261,1,SBTD_D2,3.55191462282956,100751427,2553
1,145,2.35929765157607,1,SBTR,3.26081056589338,100751272,3181,2,145,2.57275096162319,1,SBTR,3.49831031365284,100751272,3504,3,145,2.69310795064242,1,SBTR,3.37545375481076,100751272,3335,4,145,1.93897389183414,0,SBTR,2.61374281215424,100751272,2375,5,145,2.09521754655233,0,SBTR,3.59185564097034,100689106,10829,6,145,2.24735015166981,1,SBTR,3.46800595598569,100689106,10312,7,145,2.73461941487859,1,SBTR,3.63051020348923,100689106,10993,8,145,2.79494935820143,1,SBTR,3.69790816297102,100689106,11282,9,145,2.57130835538986,1,SBTR,4.43167879200658,100751272,4933,10,145,2.491206403834,1,SBTR,4.39760114442196,100751272,4876,11,145,2.66835645598335,1,SBTR,4.8399621321343,100751272,5647,12,145,1.63764164203983,0,SBTR,2.42510003703017,100751272,2159,13,145,2.67159685005555,1,SBTR,3.91359312886246,100751272,4107,14,145,2.55678957561261,1,SBTR,3.65802347134789,100751272,3730
1,145,2.35929765157607,1,SUCD1m,3.05886333246997,100771246,1981,2,145,2.57275096162319,1,SUCD1m,3.23364281603726,100771246,2135,3,145,2.69310795064242,1,SUCD1m,3.09109922584727,100771246,2009,4,145,1.93897389183414,0,SUCD1m,2.56263875918261,100771246,1572,5,145,2.09521754655233,0,SUCD1m,2.78674106633821,100774657,2635,6,145,2.24735015166981,1,SUCD1m,2.76724469720038,100774657,2611,7,145,2.73461941487859,1,SUCD1m,3.01495370778446,100774657,2923,8,145,2.79494935820143,1,SUCD1m,3.14870260728029,100774657,3098,9,145,2.57130835538986,1,SUCD1m,3.53533418944386,100750732,6441,10,145,2.491206403834,1,SUCD1m,3.42553022336791,100750732,6165,11,145,2.66835645598335,1,SUCD1m,3.65124436687813,100750732,6739,12,145,1.63764164203983,0,SUCD1m,1.97991384450037,100774657,1716,13,145,2.67159685005555,1,SUCD1m,3.23406406965856,100750732,5698,14,145,2.55678957561261,1,SUCD1m,3.09334449269884,100774657,3025
1,145,2.35929765157607,1,THD1m,3.73233093718829,100764271,725,2,145,2.57275096162319,1,THD1m,4.05537978471916,100764271,817,3,145,2.69310795064242,1,THD1m,4.35561603293929,100764271,908,4,145,1.93897389183414,0,THD1m,3.08977641636805,100766566,772,5,145,2.09521754655233,0,THD1m,2.87630147135175,100766566,702,6,145,2.24735015166981,1,THD1m,3.04780435098064,100766566,758,7,145,2.73461941487859,1,THD1m,3.7250710313287,100764271,723,8,145,2.79494935820143,1,THD1m,3.64848533558968,100766566,970,9,145,2.57130835538986,1,THD1m,3.62439903729048,100766566,961,10,145,2.491206403834,1,THD1m,3.56231278529097,100766566,938,11,145,2.66835645598335,1,THD1m,3.91048496196562,100764271,775,12,145,1.63764164203983,0,THD1m,2.39594354183022,100766566,555,13,145,2.67159685005555,1,THD1m,3.71742321034143,100766566,996,14,145,2.55678957561261,1,THD1m,3.58940158650634,100766566,948
1,145,2.35929765157607,1,TKT1,3.50542225411887,100774058,10149,2,145,2.57275096162319,1,TKT1,3.58644539587542,100774058,10478,3,145,2.69310795064242,1,TKT1,3.66689771023723,100774058,10810,4,145,1.93897389183414,0,TKT1,3.03400273753781,100774058,8337,5,145,2.09521754655233,0,TKT1,3.11384513932213,100774058,8632,6,145,2.24735015166981,1,TKT1,3.40384517630275,100774058,9744,7,145,2.73461941487859,1,TKT1,4.0606020330828,100774058,12514,8,145,2.79494935820143,1,TKT1,4.21203734758299,100774058,13206,9,145,2.57130835538986,1,TKT1,3.5996194861033,100774058,10532,10,145,2.491206403834,1,TKT1,3.58962010990896,100774058,10491,11,145,2.66835645598335,1,TKT1,3.88836437741198,100774058,11752,12,145,1.63764164203983,0,TKT1,2.13137840144556,100774058,5310,13,145,2.67159685005555,1,TKT1,3.31720554959505,100774058,9405,14,145,2.55678957561261,1,TKT1,13.5402510055111,100772462,1
1,145,2.35929765157607,1,TKT2,3.50542225411887,100774058,10149,2,145,2.57275096162319,1,TKT2,3.58644539587542,100774058,10478,3,145,2.69310795064242,1,TKT2,3.66689771023723,100774058,10810,4,145,1.93897389183414,0,TKT2,3.03400273753781,100774058,8337,5,145,2.09521754655233,0,TKT2,3.11384513932213,100774058,8632,6,145,2.24735015166981,1,TKT2,3.40384517630275,100774058,9744,7,145,2.73461941487859,1,TKT2,4.0606020330828,100774058,12514,8,145,2.79494935820143,1,TKT2,4.21203734758299,100774058,13206,9,145,2.57130835538986,1,TKT2,3.5996194861033,100774058,10532,10,145,2.491206403834,1,TKT2,3.58962010990896,100774058,10491,11,145,2.66835645598335,1,TKT2,3.88836437741198,100774058,11752,12,145,1.63764164203983,0,TKT2,2.13137840144556,100774058,5310,13,145,2.67159685005555,1,TKT2,3.31720554959505,100774058,9405,14,145,2.55678957561261,1,TKT2,13.5402510055111,100772462,1
1,145,2.35929765157607,1,r0153,-1,,,2,145,2.57275096162319,1,r0153,-1,,,3,145,2.69310795064242,1,r0153,-1,,,4,145,1.93897389183414,0,r0153,-1,,,5,145,2.09521754655233,0,r0153,-1,,,6,145,2.24735015166981,1,r0153,-1,,,7,145,2.73461941487859,1,r0153,-1,,,8,145,2.79494935820143,1,r0153,-1,,,9,145,2.57130835538986,1,r0153,-1,,,10,145,2.491206403834,1,r0153,-1,,,11,145,2.66835645598335,1,r0153,-1,,,12,145,1.63764164203983,0,r0153,-1,,,13,145,2.67159685005555,1,r0153,-1,,,14,145,2.55678957561261,1,r0153,-1,,
1,145,2.35929765157607,1,r0245,2.61718235614449,100689318,1739,2,145,2.57275096162319,1,r0245,2.67426877138187,100689318,1788,3,145,2.69310795064242,1,r0245,3.1806085371764,100689318,2248,4,145,1.93897389183414,0,r0245,2.73071076547573,100689318,1837,5,145,2.09521754655233,0,r0245,2.79444524792878,100689318,1893,6,145,2.24735015166981,1,r0245,3.02214483793977,100689318,2099,7,145,2.73461941487859,1,r0245,4.32798989590677,100689318,3480,8,145,2.79494935820143,1,r0245,4.29877828559139,100689318,3445,9,145,2.57130835538986,1,r0245,4.34045710175815,100689318,3495,10,145,2.491206403834,1,r0245,4.26980642668212,100757262,280,11,145,2.66835645598335,1,r0245,4.8797550230066,100689318,4181,12,145,1.63764164203983,0,r0245,3.77432139280917,100757262,234,13,145,2.67159685005555,1,r0245,5.21960183091149,100757262,382,14,145,2.55678957561261,1,r0245,5.73488157069669,100757262,446
1,145,2.35929765157607,1,r0407,-1,,,2,145,2.57275096162319,1,r0407,-1,,,3,145,2.69310795064242,1,r0407,-1,,,4,145,1.93897389183414,0,r0407,-1,,,5,145,2.09521754655233,0,r0407,-1,,,6,145,2.24735015166981,1,r0407,-1,,,7,145,2.73461941487859,1,r0407,-1,,,8,145,2.79494935820143,1,r0407,-1,,,9,145,2.57130835538986,1,r0407,-1,,,10,145,2.491206403834,1,r0407,-1,,,11,145,2.66835645598335,1,r0407,-1,,,12,145,1.63764164203983,0,r0407,-1,,,13,145,2.67159685005555,1,r0407,-1,,,14,145,2.55678957561261,1,r0407,-1,,
1,145,2.35929765157607,1,r0408,-1,,,2,145,2.57275096162319,1,r0408,-1,,,3,145,2.69310795064242,1,r0408,-1,,,4,145,1.93897389183414,0,r0408,-1,,,5,145,2.09521754655233,0,r0408,-1,,,6,145,2.24735015166981,1,r0408,-1,,,7,145,2.73461941487859,1,r0408,-1,,,8,145,2.79494935820143,1,r0408,-1,,,9,145,2.57130835538986,1,r0408,-1,,,10,145,2.491206403834,1,r0408,-1,,,11,145,2.66835645598335,1,r0408,-1,,,12,145,1.63764164203983,0,r0408,-1,,,13,145,2.67159685005555,1,r0408,-1,,,14,145,2.55678957561261,1,r0408,-1,,
1,146,2.09217048427949,1,ACONTm,3.6483530827151,100759203,4908,2,146,2.24760962441362,1,ACONTm,3.83071622481158,100759203,5260,3,146,2.25628381443372,1,ACONTm,3.65678821704181,100759203,4924,4,146,1.70944857400059,0,ACONTm,2.47440785647034,100759203,2925,5,146,1.82343362515756,0,ACONTm,3.22518480776086,100759203,4139,6,146,1.95847290928245,0,ACONTm,3.48804587631698,100759203,4609,7,146,2.32690398742841,1,ACONTm,3.65309959664432,100759203,4917,8,146,2.31325240689427,1,ACONTm,3.72584038542593,100759203,5056,9,146,2.29151908696382,1,ACONTm,3.62349225937725,100759203,4861,10,146,2.21386724626577,1,ACONTm,3.46292058741003,100759203,4563,11,146,2.22825403996636,1,ACONTm,3.88737323595686,100759203,5372,12,146,1.33766719544509,0,ACONTm,2.19728846647853,100759203,2521,13,146,2.13959347953225,1,ACONTm,3.7543330211614,100759203,5111,14,146,2.19291623402883,1,ACONTm,3.5846318616303,100759203,4788
1,146,2.09217048427949,1,AGPAT1_cho,4.22553822472437,100757875,731,2,146,2.24760962441362,1,AGPAT1_cho,4.70160767107622,100757875,859,3,146,2.25628381443372,1,AGPAT1_cho,4.09908497076423,100757875,699,4,146,1.70944857400059,0,AGPAT1_cho,3.23634853719185,100757875,501,5,146,1.82343362515756,0,AGPAT1_cho,3.74016322233966,100751939,1983,6,146,1.95847290928245,0,AGPAT1_cho,3.74547258817977,100751939,1987,7,146,2.32690398742841,1,AGPAT1_cho,4.0678394464994,100751939,2238,8,146,2.31325240689427,1,AGPAT1_cho,4.35778073999289,100751939,2478,9,146,2.29151908696382,1,AGPAT1_cho,4.15070781178997,100761743,298,10,146,2.21386724626577,1,AGPAT1_cho,4.14123554914646,100761743,297,11,146,2.22825403996636,1,AGPAT1_cho,4.31836360292668,100758206,1009,12,146,1.33766719544509,0,AGPAT1_cho,3.39626323724466,100761743,224,13,146,2.13959347953225,1,AGPAT1_cho,5.26134958704012,100763383,1380,14,146,2.19291623402883,1,AGPAT1_cho,5.12509392989556,100763383,1323
1,146,2.09217048427949,1,AKGDm,3.88747214415742,100764862,3544,2,146,2.24760962441362,1,AKGDm,4.00949240235061,100764862,3706,3,146,2.25628381443372,1,AKGDm,4.06351840771038,100764862,3779,4,146,1.70944857400059,0,AKGDm,2.70800917922707,100758466,3280,5,146,1.82343362515756,0,AKGDm,2.5828673616812,100764862,2038,6,146,1.95847290928245,0,AKGDm,2.86384169874033,100764862,2330,7,146,2.32690398742841,1,AKGDm,2.84694317734848,100758466,3501,8,146,2.31325240689427,1,AKGDm,3.14187444858932,100758466,3991,9,146,2.29151908696382,1,AKGDm,3.69327528656302,100689437,2326,10,146,2.21386724626577,1,AKGDm,3.63732507982729,100764862,3224,11,146,2.22825403996636,1,AKGDm,3.82839298849515,100689437,2448,12,146,1.33766719544509,0,AKGDm,1.97540399401224,100758466,2211,13,146,2.13959347953225,1,AKGDm,3.31873305739407,100758466,4299,14,146,2.19291623402883,1,AKGDm,3.08780988448941,100758466,3899
1,146,2.09217048427949,1,ARTFR210_cho,-1,,,2,146,2.24760962441362,1,ARTFR210_cho,-1,,,3,146,2.25628381443372,1,ARTFR210_cho,-1,,,4,146,1.70944857400059,0,ARTFR210_cho,-1,,,5,146,1.82343362515756,0,ARTFR210_cho,-1,,,6,146,1.95847290928245,0,ARTFR210_cho,-1,,,7,146,2.32690398742841,1,ARTFR210_cho,-1,,,8,146,2.31325240689427,1,ARTFR210_cho,-1,,,9,146,2.29151908696382,1,ARTFR210_cho,-1,,,10,146,2.21386724626577,1,ARTFR210_cho,-1,,,11,146,2.22825403996636,1,ARTFR210_cho,-1,,,12,146,1.33766719544509,0,ARTFR210_cho,-1,,,13,146,2.13959347953225,1,ARTFR210_cho,-1,,,14,146,2.19291623402883,1,ARTFR210_cho,-1,,
1,146,2.09217048427949,1,ARTPLM1,-1,,,2,146,2.24760962441362,1,ARTPLM1,-1,,,3,146,2.25628381443372,1,ARTPLM1,-1,,,4,146,1.70944857400059,0,ARTPLM1,-1,,,5,146,1.82343362515756,0,ARTPLM1,-1,,,6,146,1.95847290928245,0,ARTPLM1,-1,,,7,146,2.32690398742841,1,ARTPLM1,-1,,,8,146,2.31325240689427,1,ARTPLM1,-1,,,9,146,2.29151908696382,1,ARTPLM1,-1,,,10,146,2.21386724626577,1,ARTPLM1,-1,,,11,146,2.22825403996636,1,ARTPLM1,-1,,,12,146,1.33766719544509,0,ARTPLM1,-1,,,13,146,2.13959347953225,1,ARTPLM1,-1,,,14,146,2.19291623402883,1,ARTPLM1,-1,,
