SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6,SampleID_S7,TaskID_S7,TaskScore_S7,BinaryTaskScore_S7,EssentialRxnsTask_S7,ExpressionScoreEssentialRxnsTask_S7,GeneAssociatedToEssentialRxnsTask_S7,GeneExpressionValue_S7,SampleID_S8,TaskID_S8,TaskScore_S8,BinaryTaskScore_S8,EssentialRxnsTask_S8,ExpressionScoreEssentialRxnsTask_S8,GeneAssociatedToEssentialRxnsTask_S8,GeneExpressionValue_S8,SampleID_S9,TaskID_S9,TaskScore_S9,BinaryTaskScore_S9,EssentialRxnsTask_S9,ExpressionScoreEssentialRxnsTask_S9,GeneAssociatedToEssentialRxnsTask_S9,GeneExpressionValue_S9,SampleID_S10,TaskID_S10,TaskScore_S10,BinaryTaskScore_S10,EssentialRxnsTask_S10,ExpressionScoreEssentialRxnsTask_S10,GeneAssociatedToEssentialRxnsTask_S10,GeneExpressionValue_S10,SampleID_S11,TaskID_S11,TaskScore_S11,BinaryTaskScore_S11,EssentialRxnsTask_S11,ExpressionScoreEssentialRxnsTask_S11,GeneAssociatedToEssentialRxnsTask_S11,GeneExpressionValue_S11,SampleID_S12,TaskID_S12,TaskScore_S12,BinaryTaskScore_S12,EssentialRxnsTask_S12,ExpressionScoreEssentialRxnsTask_S12,GeneAssociatedToEssentialRxnsTask_S12,GeneExpressionValue_S12,SampleID_S13,TaskID_S13,TaskScore_S13,BinaryTaskScore_S13,EssentialRxnsTask_S13,ExpressionScoreEssentialRxnsTask_S13,GeneAssociatedToEssentialRxnsTask_S13,GeneExpressionValue_S13,SampleID_S14,TaskID_S14,TaskScore_S14,BinaryTaskScore_S14,EssentialRxnsTask_S14,ExpressionScoreEssentialRxnsTask_S14,GeneAssociatedToEssentialRxnsTask_S14,GeneExpressionValue_S14
1,144,3.81019190383958,1,FACOAL1821,7.47141499591993,100773264,3546,2,144,3.97153758365434,1,FACOAL1821,7.78096698957644,100773264,3838,3,144,3.9812300984402,1,FACOAL1821,7.52796192310749,100773264,3598,4,144,3.3045271607647,1,FACOAL1821,6.20076230451719,100773264,2520,5,144,3.50005725945112,1,FACOAL1821,8.08505749732662,100773264,4143,6,144,3.59696983676463,1,FACOAL1821,8.22714773036125,100773264,4292,7,144,3.9881345645451,1,FACOAL1821,8.46401963354823,100773264,4550,8,144,4.00299711852251,1,FACOAL1821,8.74642302081548,100773264,4874,9,144,4.10729635030247,1,FACOAL1821,6.90826990781694,100773264,3059,10,144,4.00422964879922,1,FACOAL1821,6.93390785924082,100773264,3080,11,144,4.34501049764874,1,FACOAL1821,7.18793827753721,100773264,3294,12,144,2.79611310465825,1,FACOAL1821,4.9077999005884,100773264,1712,13,144,4.00503512146632,1,FACOAL1821,6.97151570365348,100773264,3111,14,144,3.88768493047749,1,FACOAL1821,6.78183778725465,100773264,2957
1,144,3.81019190383958,1,FBA,9.48925355995917,100771717,5819,2,144,3.97153758365434,1,FBA,9.63183234507348,100771717,6017,3,144,3.9812300984402,1,FBA,9.72537189003959,100771717,6150,4,144,3.3045271607647,1,FBA,8.79365684036592,100771717,4930,5,144,3.50005725945112,1,FBA,10.0939703801762,100771717,6699,6,144,3.59696983676463,1,FBA,10.191396869863,100771717,6851,7,144,3.9881345645451,1,FBA,10.1901271898156,100771717,6849,8,144,4.00299711852251,1,FBA,10.115284111346,100771717,6732,9,144,4.10729635030247,1,FBA,11.619958768157,100771717,9456,10,144,4.00422964879922,1,FBA,11.4219468054208,100771717,9049,11,144,4.34501049764874,1,FBA,12.02699253947,100771717,10345,12,144,2.79611310465825,1,FBA,8.0898916850763,100771717,4148,13,144,4.00503512146632,1,FBA,10.6750405003139,100771717,7651,14,144,3.88768493047749,1,FBA,10.5678727402465,100771717,7467
1,144,3.81019190383958,1,FBA2,9.48925355995917,100771717,5819,2,144,3.97153758365434,1,FBA2,9.63183234507348,100771717,6017,3,144,3.9812300984402,1,FBA2,9.72537189003959,100771717,6150,4,144,3.3045271607647,1,FBA2,8.79365684036592,100771717,4930,5,144,3.50005725945112,1,FBA2,10.0939703801762,100771717,6699,6,144,3.59696983676463,1,FBA2,10.191396869863,100771717,6851,7,144,3.9881345645451,1,FBA2,10.1901271898156,100771717,6849,8,144,4.00299711852251,1,FBA2,10.115284111346,100771717,6732,9,144,4.10729635030247,1,FBA2,11.619958768157,100771717,9456,10,144,4.00422964879922,1,FBA2,11.4219468054208,100771717,9049,11,144,4.34501049764874,1,FBA2,12.02699253947,100771717,10345,12,144,2.79611310465825,1,FBA2,8.0898916850763,100771717,4148,13,144,4.00503512146632,1,FBA2,10.6750405003139,100771717,7651,14,144,3.88768493047749,1,FBA2,10.5678727402465,100771717,7467
1,144,3.81019190383958,1,FUMm,5.19521495121925,100773218,1874,2,144,3.97153758365434,1,FUMm,5.54316692164019,100773218,2083,3,144,3.9812300984402,1,FUMm,5.22272533698917,100773218,1890,4,144,3.3045271607647,1,FUMm,4.48699984702301,100773218,1491,5,144,3.50005725945112,1,FUMm,4.35006015610726,100773218,1423,6,144,3.59696983676463,1,FUMm,4.60285030746765,100773218,1550,7,144,3.9881345645451,1,FUMm,4.75764960014549,100773218,1631,8,144,4.00299711852251,1,FUMm,5.08539704539068,100773218,1811,9,144,4.10729635030247,1,FUMm,5.55762011943504,100773218,2092,10,144,4.00422964879922,1,FUMm,5.57682628901742,100773218,2104,11,144,4.34501049764874,1,FUMm,5.8063031148405,100773218,2251,12,144,2.79611310465825,1,FUMm,3.17736318838141,100773218,911,13,144,4.00503512146632,1,FUMm,4.86009311664786,100773218,1686,14,144,3.88768493047749,1,FUMm,4.61641883682563,100773218,1557
1,144,3.81019190383958,1,G3PD1,0.144937684366261,100772179,2,2,144,3.97153758365434,1,G3PD1,0.285792069199743,100772179,4,3,144,3.9812300984402,1,G3PD1,0.285792069199743,100772179,4,4,144,3.3045271607647,1,G3PD1,0.215860859326044,100772179,3,5,144,3.50005725945112,1,G3PD1,0.144937684366261,100772179,2,6,144,3.59696983676463,1,G3PD1,0.0729939971057632,100772179,1,7,144,3.9881345645451,1,G3PD1,0.215860859326044,100772179,3,8,144,4.00299711852251,1,G3PD1,0.354758679861422,100772179,5,9,144,4.10729635030247,1,G3PD1,0.285792069199743,100772179,4,10,144,4.00422964879922,1,G3PD1,0.144937684366261,100772179,2,11,144,4.34501049764874,1,G3PD1,0,100772179,0,12,144,2.79611310465825,1,G3PD1,0.215860859326044,100772179,3,13,144,4.00503512146632,1,G3PD1,0.285792069199743,100772179,4,14,144,3.88768493047749,1,G3PD1,0.0729939971057632,100772179,1
1,144,3.81019190383958,1,G6PDH2r,5.75723801703738,100689469,2219,2,144,3.97153758365434,1,G6PDH2r,6.287429277259,100689469,2582,3,144,3.9812300984402,1,G6PDH2r,7.31140134048906,100689469,3402,4,144,3.3045271607647,1,G6PDH2r,4.85271304150725,100689469,1682,5,144,3.50005725945112,1,G6PDH2r,5.98759638250581,100689469,2372,6,144,3.59696983676463,1,G6PDH2r,6.80188291558052,100689469,2973,7,144,3.9881345645451,1,G6PDH2r,7.48670218843567,100689469,3560,8,144,4.00299711852251,1,G6PDH2r,7.68234446283755,100689469,3743,9,144,4.10729635030247,1,G6PDH2r,5.25179021623368,100689469,1907,10,144,4.00422964879922,1,G6PDH2r,5.16928576605743,100689469,1859,11,144,4.34501049764874,1,G6PDH2r,5.77415850695858,100689469,2230,12,144,2.79611310465825,1,G6PDH2r,3.30730680742902,100689469,962,13,144,4.00503512146632,1,G6PDH2r,5.12227166379549,100689469,1832,14,144,3.88768493047749,1,G6PDH2r,5.1762133736776,100689469,1863
1,144,3.81019190383958,1,GAPD,19.5505542351698,100736557,50176,2,144,3.97153758365434,1,GAPD,20.360023027831,100736557,59174,3,144,3.9812300984402,1,GAPD,19.7560311549959,100736557,52324,4,144,3.3045271607647,1,GAPD,15.6558122357387,100736557,22470,5,144,3.50005725945112,1,GAPD,16.0027056274321,100736557,24158,6,144,3.59696983676463,1,GAPD,16.3923396103522,100736557,26199,7,144,3.9881345645451,1,GAPD,16.3185190986566,100736557,25800,8,144,4.00299711852251,1,GAPD,16.5110298524737,100736557,26853,9,144,4.10729635030247,1,GAPD,18.3491984682779,100736557,39240,10,144,4.00422964879922,1,GAPD,18.2947632522249,100736557,38804,11,144,4.34501049764874,1,GAPD,18.780663358148,100736557,42869,12,144,2.79611310465825,1,GAPD,14.0218203551385,100736557,15920,13,144,4.00503512146632,1,GAPD,17.2324251192361,100736557,31180,14,144,3.88768493047749,1,GAPD,16.7160651671852,100736557,28020
1,144,3.81019190383958,1,GLYCK2,4.00920782724334,100766079,96,2,144,3.97153758365434,1,GLYCK2,4.60427432883546,100766079,118,3,144,3.9812300984402,1,GLYCK2,4.31558846192786,100766079,107,4,144,3.3045271607647,1,GLYCK2,3.13235790150182,100766079,68,5,144,3.50005725945112,1,GLYCK2,3.52711425937256,100766079,80,6,144,3.59696983676463,1,GLYCK2,3.39896079106309,100766079,76,7,144,3.9881345645451,1,GLYCK2,3.65206498301652,100766079,84,8,144,4.00299711852251,1,GLYCK2,4.06632799150126,100766079,98,9,144,4.10729635030247,1,GLYCK2,3.36640253648519,100766079,75,10,144,4.00422964879922,1,GLYCK2,3.26743606334231,100766079,72,11,144,4.34501049764874,1,GLYCK2,3.68282079176629,100766079,85,12,144,2.79611310465825,1,GLYCK2,1.62584112805909,100766079,30,13,144,4.00503512146632,1,GLYCK2,2.43562599744648,100766079,49,14,144,3.88768493047749,1,GLYCK2,2.66630941212525,100766079,55
1,144,3.81019190383958,1,GLYK,0.0729939971057632,100753140,1,2,144,3.97153758365434,1,GLYK,0.0729939971057632,100753140,1,3,144,3.9812300984402,1,GLYK,0.0729939971057632,100753140,1,4,144,3.3045271607647,1,GLYK,0.0729939971057632,100753140,1,5,144,3.50005725945112,1,GLYK,0,100753140,0,6,144,3.59696983676463,1,GLYK,0.0729939971057632,100753140,1,7,144,3.9881345645451,1,GLYK,0.0729939971057632,100753140,1,8,144,4.00299711852251,1,GLYK,0.215860859326044,100753140,3,9,144,4.10729635030247,1,GLYK,0,100753140,0,10,144,4.00422964879922,1,GLYK,0.0729939971057632,100753140,1,11,144,4.34501049764874,1,GLYK,0,100753140,0,12,144,2.79611310465825,1,GLYK,0,100753140,0,13,144,4.00503512146632,1,GLYK,0,100753140,0,14,144,3.88768493047749,1,GLYK,0,100753140,0
1,144,3.81019190383958,1,GND,8.88680657368854,100765199,5042,2,144,3.97153758365434,1,GND,9.19748533447876,100765199,5431,3,144,3.9812300984402,1,GND,9.39189099104018,100765199,5687,4,144,3.3045271607647,1,GND,8.22620743886812,100765199,4291,5,144,3.50005725945112,1,GND,7.70222520473574,100765199,3762,6,144,3.59696983676463,1,GND,7.75830055883644,100765199,3816,7,144,3.9881345645451,1,GND,9.43712003823501,100765199,5748,8,144,4.00299711852251,1,GND,9.46141873858618,100765199,5781,9,144,4.10729635030247,1,GND,10.7272049172854,100765199,7742,10,144,4.00422964879922,1,GND,10.2644920594765,100765199,6967,11,144,4.34501049764874,1,GND,11.1914023131528,100765199,8595,12,144,2.79611310465825,1,GND,6.86648008735988,100765199,3025,13,144,4.00503512146632,1,GND,9.50311307718542,100765199,5838,14,144,3.88768493047749,1,GND,9.20135560326864,100765199,5436
1,144,3.81019190383958,1,GPAM_cho,2.51226799666279,100758424,519,2,144,3.97153758365434,1,GPAM_cho,2.5802925841911,100758424,537,3,144,3.9812300984402,1,GPAM_cho,2.55394843722574,100758424,530,4,144,3.3045271607647,1,GPAM_cho,1.27530341960082,100758424,231,5,144,3.50005725945112,1,GPAM_cho,5.30043643846443,100758424,1500,6,144,3.59696983676463,1,GPAM_cho,5.31783478453721,100758424,1508,7,144,3.9881345645451,1,GPAM_cho,5.63535886983306,100758424,1659,8,144,4.00299711852251,1,GPAM_cho,5.46121707217392,100758424,1575,9,144,4.10729635030247,1,GPAM_cho,1.67324060919256,100758424,316,10,144,4.00422964879922,1,GPAM_cho,1.6234921693262,100758424,305,11,144,4.34501049764874,1,GPAM_cho,1.77127672457615,100758424,338,12,144,2.79611310465825,1,GPAM_cho,2.45871264558591,100758424,505,13,144,4.00503512146632,1,GPAM_cho,3.40540573144797,100758424,776,14,144,3.88768493047749,1,GPAM_cho,3.58052525194059,100758424,832
1,144,3.81019190383958,1,HMGCOASim,2.28504331592619,100774684,248,2,144,3.97153758365434,1,HMGCOASim,2.28504331592619,100774684,248,3,144,3.9812300984402,1,HMGCOASim,2.35116518634883,100774684,257,4,144,3.3045271607647,1,HMGCOASim,2.22552512988183,100774684,240,5,144,3.50005725945112,1,HMGCOASim,0.963757150792253,100774684,91,6,144,3.59696983676463,1,HMGCOASim,1.2355777585974,100774684,120,7,144,3.9881345645451,1,HMGCOASim,3.51761004531433,100774684,437,8,144,4.00299711852251,1,HMGCOASim,2.76423482763132,100774684,316,9,144,4.10729635030247,1,HMGCOASim,3.20149115835461,100774684,384,10,144,4.00422964879922,1,HMGCOASim,2.48084210585513,100774684,275,11,144,4.34501049764874,1,HMGCOASim,3.20149115835461,100774684,384,12,144,2.79611310465825,1,HMGCOASim,4.73281852382408,100774684,675,13,144,4.00503512146632,1,HMGCOASim,6.70992399902893,100774684,1210,14,144,3.88768493047749,1,HMGCOASim,6.38846672379826,100774684,1108
1,144,3.81019190383958,1,HMGCOAtm,-1,,,2,144,3.97153758365434,1,HMGCOAtm,-1,,,3,144,3.9812300984402,1,HMGCOAtm,-1,,,4,144,3.3045271607647,1,HMGCOAtm,-1,,,5,144,3.50005725945112,1,HMGCOAtm,-1,,,6,144,3.59696983676463,1,HMGCOAtm,-1,,,7,144,3.9881345645451,1,HMGCOAtm,-1,,,8,144,4.00299711852251,1,HMGCOAtm,-1,,,9,144,4.10729635030247,1,HMGCOAtm,-1,,,10,144,4.00422964879922,1,HMGCOAtm,-1,,,11,144,4.34501049764874,1,HMGCOAtm,-1,,,12,144,2.79611310465825,1,HMGCOAtm,-1,,,13,144,4.00503512146632,1,HMGCOAtm,-1,,,14,144,3.88768493047749,1,HMGCOAtm,-1,,
1,144,3.81019190383958,1,HMGL,0,100763147,0,2,144,3.97153758365434,1,HMGL,0,100763147,0,3,144,3.9812300984402,1,HMGL,0.144937684366261,100763147,2,4,144,3.3045271607647,1,HMGL,0,100763147,0,5,144,3.50005725945112,1,HMGL,0,100763147,0,6,144,3.59696983676463,1,HMGL,0,100763147,0,7,144,3.9881345645451,1,HMGL,0,100763147,0,8,144,4.00299711852251,1,HMGL,0,100763147,0,9,144,4.10729635030247,1,HMGL,0,100763147,0,10,144,4.00422964879922,1,HMGL,0,100763147,0,11,144,4.34501049764874,1,HMGL,0,100763147,0,12,144,2.79611310465825,1,HMGL,0,100763147,0,13,144,4.00503512146632,1,HMGL,0,100763147,0,14,144,3.88768493047749,1,HMGL,0,100763147,0
1,144,3.81019190383958,1,ICDHyrm,3.29891988277246,103158535,359,2,144,3.97153758365434,1,ICDHyrm,3.59284778208797,103158535,404,3,144,3.9812300984402,1,ICDHyrm,3.5418408728515,103158535,396,4,144,3.3045271607647,1,ICDHyrm,3.27193706697465,103158535,355,5,144,3.50005725945112,1,ICDHyrm,2.39432303893701,103158535,236,6,144,3.59696983676463,1,ICDHyrm,2.45840447449208,103158535,244,7,144,3.9881345645451,1,ICDHyrm,3.52900742552739,103158535,394,8,144,4.00299711852251,1,ICDHyrm,3.26516854921313,103158535,354,9,144,4.10729635030247,1,ICDHyrm,3.99490824847782,103158535,470,10,144,4.00422964879922,1,ICDHyrm,3.97731734408782,103158535,467,11,144,4.34501049764874,1,ICDHyrm,4.43181137947143,103158535,548,12,144,2.79611310465825,1,ICDHyrm,2.30484819022933,103158535,225,13,144,4.00503512146632,1,ICDHyrm,4.0473126543217,103158535,479,14,144,3.88768493047749,1,ICDHyrm,3.86444764973349,103158535,448
1,144,3.81019190383958,1,KAS8,11.068822656201,100689207,8362,2,144,3.97153758365434,1,KAS8,11.1757870599862,100689207,8565,3,144,3.9812300984402,1,KAS8,11.7984738635152,100689207,9837,4,144,3.3045271607647,1,KAS8,10.9947790238788,100689207,8224,5,144,3.50005725945112,1,KAS8,11.1669167211087,100689207,8548,6,144,3.59696983676463,1,KAS8,12.0825268022626,100689207,10472,7,144,3.9881345645451,1,KAS8,13.4179086746456,100689207,13992,8,144,4.00299711852251,1,KAS8,13.424230418958,100689207,14011,9,144,4.10729635030247,1,KAS8,12.7328136560555,100689207,12069,10,144,4.00422964879922,1,KAS8,12.2986938904054,100689207,10980,11,144,4.34501049764874,1,KAS8,13.1480719440749,100689207,13203,12,144,2.79611310465825,1,KAS8,9.10211033512262,100689207,5309,13,144,4.00503512146632,1,KAS8,11.707904297856,100689207,9642,14,144,3.88768493047749,1,KAS8,11.4075339928964,100689207,9020
1,144,3.81019190383958,1,KHK,2.7603429115002,100763359,52,2,144,3.97153758365434,1,KHK,2.59445091801361,100763359,48,3,144,3.9812300984402,1,KHK,3.2273487869422,100763359,64,4,144,3.3045271607647,1,KHK,2.92090716708579,100763359,56,5,144,3.50005725945112,1,KHK,3.65443754271396,100763359,76,6,144,3.59696983676463,1,KHK,3.62020758017401,100763359,75,7,144,3.9881345645451,1,KHK,3.72220237473748,100763359,78,8,144,4.00299711852251,1,KHK,3.48089508571033,100763359,71,9,144,4.10729635030247,1,KHK,3.98443475160019,100763359,86,10,144,4.00422964879922,1,KHK,3.26436640711003,100763359,65,11,144,4.34501049764874,1,KHK,4.23359662033957,100763359,94,12,144,2.79611310465825,1,KHK,2.24518178200902,100763359,40,13,144,4.00503512146632,1,KHK,4.07933140940639,100763359,89,14,144,3.88768493047749,1,KHK,4.23359662033957,100763359,94
1,144,3.81019190383958,1,MDHm,6.38214727785279,100763194,2651,2,144,3.97153758365434,1,MDHm,6.5545551106269,100763194,2780,3,144,3.9812300984402,1,MDHm,6.05337718803904,100763194,2417,4,144,3.3045271607647,1,MDHm,5.38302251375509,100763194,1985,5,144,3.50005725945112,1,MDHm,5.93880108174057,100763194,2339,6,144,3.59696983676463,1,MDHm,5.86847222509837,100763194,2292,7,144,3.9881345645451,1,MDHm,6.33981464753947,100763194,2620,8,144,4.00299711852251,1,MDHm,6.42142690557295,100763194,2680,9,144,4.10729635030247,1,MDHm,5.82001636433249,100763194,2260,10,144,4.00422964879922,1,MDHm,5.70613024667969,100763194,2186,11,144,4.34501049764874,1,MDHm,6.47243405933384,100763194,2718,12,144,2.79611310465825,1,MDHm,3.35735727540452,100763194,982,13,144,4.00503512146632,1,MDHm,4.97131009942532,100763194,1747,14,144,3.88768493047749,1,MDHm,4.70277676936893,100763194,1602
1,144,3.81019190383958,1,P5CRxm,2.44509812937321,100767919,396,2,144,3.97153758365434,1,P5CRxm,2.97294706112436,100767919,510,3,144,3.9812300984402,1,P5CRxm,2.30645577683561,100767919,368,4,144,3.3045271607647,1,P5CRxm,1.2912135850055,100767919,185,5,144,3.50005725945112,1,P5CRxm,4.69861401965584,100767919,979,6,144,3.59696983676463,1,P5CRxm,4.79110322424623,100767919,1009,7,144,3.9881345645451,1,P5CRxm,5.85470884625462,100767919,1397,8,144,4.00299711852251,1,P5CRxm,5.56758856838549,100767919,1284,9,144,4.10729635030247,1,P5CRxm,1.57226800714247,100767919,232,10,144,4.00422964879922,1,P5CRxm,1.67015712530202,100767919,249,11,144,4.34501049764874,1,P5CRxm,1.995750893063,100767919,308,12,144,2.79611310465825,1,P5CRxm,2.55617548117344,100767919,419,13,144,4.00503512146632,1,P5CRxm,3.60374533734308,100767919,663,14,144,3.88768493047749,1,P5CRxm,4.0764716825439,100767919,791
1,144,3.81019190383958,1,PDHm,2.63837435054726,100774878,707,2,144,3.97153758365434,1,PDHm,2.84847907101086,100774878,781,3,144,3.9812300984402,1,PDHm,2.9312037185864,100774878,811,4,144,3.3045271607647,1,PDHm,1.98902918059017,100774878,497,5,144,3.50005725945112,1,PDHm,1.83478761785025,100774878,451,6,144,3.59696983676463,1,PDHm,1.90579301342439,100774878,472,7,144,3.9881345645451,1,PDHm,2.07739465784608,100774878,524,8,144,4.00299711852251,1,PDHm,2.2055012170175,100774878,564,9,144,4.10729635030247,1,PDHm,3.87462461994549,100750352,337,10,144,4.00422964879922,1,PDHm,3.91447000385507,100750352,342,11,144,4.34501049764874,1,PDHm,4.2963765856707,100750352,392,12,144,2.79611310465825,1,PDHm,2.38509082993767,100750352,176,13,144,4.00503512146632,1,PDHm,3.73672480179898,100750352,320,14,144,3.88768493047749,1,PDHm,3.53533116324144,100750352,296
1,144,3.81019190383958,1,PETHCT,3.59323860192883,100756894,1079,2,144,3.97153758365434,1,PETHCT,4.1649693614447,100756894,1334,3,144,3.9812300984402,1,PETHCT,4.23231044669904,100756894,1366,4,144,3.3045271607647,1,PETHCT,3.23893400232816,100756894,935,5,144,3.50005725945112,1,PETHCT,2.19033134741781,100756894,564,6,144,3.59696983676463,1,PETHCT,2.24350670003399,100756894,581,7,144,3.9881345645451,1,PETHCT,2.94758946170828,100756894,824,8,144,4.00299711852251,1,PETHCT,2.80503594650425,100756894,772,9,144,4.10729635030247,1,PETHCT,4.75388453972662,100756894,1629,10,144,4.00422964879922,1,PETHCT,4.28636502722012,100756894,1392,11,144,4.34501049764874,1,PETHCT,4.9496259309972,100756894,1735,12,144,2.79611310465825,1,PETHCT,1.98491093056844,100756894,500,13,144,4.00503512146632,1,PETHCT,3.37971756111748,100756894,991,14,144,3.88768493047749,1,PETHCT,3.03864714702797,100756894,858
1,144,3.81019190383958,1,PGK,8.17611723637219,100689467,4238,2,144,3.97153758365434,1,PGK,8.30735836674687,100689467,4378,3,144,3.9812300984402,1,PGK,8.0637313696102,100689467,4121,4,144,3.3045271607647,1,PGK,7.57531483837866,100689467,3642,5,144,3.50005725945112,1,PGK,8.48727965044669,100689467,4576,6,144,3.59696983676463,1,PGK,8.57749968181708,100689467,4678,7,144,3.9881345645451,1,PGK,9.37024431992285,100689467,5658,8,144,4.00299711852251,1,PGK,9.28879455502651,100689467,5550,9,144,4.10729635030247,1,PGK,9.40007734398896,100689467,5698,10,144,4.00422964879922,1,PGK,9.40750786995152,100689467,5708,11,144,4.34501049764874,1,PGK,9.63183234507348,100689467,6017,12,144,2.79611310465825,1,PGK,6.26938122212216,100689467,2569,13,144,4.00503512146632,1,PGK,8.59237934268907,100689467,4695,14,144,3.88768493047749,1,PGK,8.44785292285867,100689467,4532
1,144,3.81019190383958,1,PGL,3.03912280229335,100774660,286,2,144,3.97153758365434,1,PGL,3.28764872139118,100774660,318,3,144,3.9812300984402,1,PGL,2.83598437295605,100774660,261,4,144,3.3045271607647,1,PGL,2.62424211207665,100774660,236,5,144,3.50005725945112,1,PGL,3.68090528770996,100774660,372,6,144,3.59696983676463,1,PGL,3.70187177210646,100774660,375,7,144,3.9881345645451,1,PGL,3.95347885444956,100774660,412,8,144,4.00299711852251,1,PGL,3.75735634028155,100774660,383,9,144,4.10729635030247,1,PGL,3.78486942925718,100774660,387,10,144,4.00422964879922,1,PGL,3.47356348880586,100774660,343,11,144,4.34501049764874,1,PGL,4.2807584127992,100774660,463,12,144,2.79611310465825,1,PGL,2.41216943109065,100774660,212,13,144,4.00503512146632,1,PGL,3.75045434746796,100774660,382,14,144,3.88768493047749,1,PGL,3.57473345218834,100774660,357
1,144,3.81019190383958,1,PGM,8.04523986434896,100766080,4102,2,144,3.97153758365434,1,PGM,8.15613053420909,100766080,4217,3,144,3.9812300984402,1,PGM,7.54415539510514,100766080,3613,4,144,3.3045271607647,1,PGM,7.05897450472856,100766080,3184,5,144,3.50005725945112,1,PGM,6.98358717257833,100766080,3121,6,144,3.59696983676463,1,PGM,7.04112796585296,100766080,3169,7,144,3.9881345645451,1,PGM,7.12152695517248,100766080,3237,8,144,4.00299711852251,1,PGM,7.56244481840279,100766080,3630,9,144,4.10729635030247,1,PGM,9.17731150202074,100766080,5405,10,144,4.00422964879922,1,PGM,8.90572262552885,100766080,5065,11,144,4.34501049764874,1,PGM,9.47755251615187,100766080,5803,12,144,2.79611310465825,1,PGM,6.08522442946644,100766080,2439,13,144,4.00503512146632,1,PGM,8.54937021240624,100766080,4646,14,144,3.88768493047749,1,PGM,8.03254826327506,100766080,4089
1,144,3.81019190383958,1,PPA,4.47506666713435,100769185,1485,2,144,3.97153758365434,1,PPA,4.79327697758702,100769185,1650,3,144,3.9812300984402,1,PPA,4.52460144913201,100769185,1510,4,144,3.3045271607647,1,PPA,3.86144899081856,100769185,1195,5,144,3.50005725945112,1,PPA,3.98583484183738,100771604,143,6,144,3.59696983676463,1,PPA,4.42683404133055,100771604,167,7,144,3.9881345645451,1,PPA,4.50286657989373,100769185,1499,8,144,4.00299711852251,1,PPA,4.48898594436789,100769185,1492,9,144,4.10729635030247,1,PPA,5.31278724516523,100769185,1943,10,144,4.00422964879922,1,PPA,5.19003986019318,100769185,1871,11,144,4.34501049764874,1,PPA,5.3279209375662,100769185,1952,12,144,2.79611310465825,1,PPA,2.81059459076771,100769185,774,13,144,4.00503512146632,1,PPA,4.60479092460825,100769185,1551,14,144,3.88768493047749,1,PPA,4.17132125728096,100769185,1337
1,144,3.81019190383958,1,PROD2m,1.92831240405992,100750856,32,2,144,3.97153758365434,1,PROD2m,1.82729886747233,100750856,30,3,144,3.9812300984402,1,PROD2m,1.23200206739238,100750856,19,4,144,3.3045271607647,1,PROD2m,0.686005607567425,100750856,10,5,144,3.50005725945112,1,PROD2m,1.82729886747233,100750856,30,6,144,3.59696983676463,1,PROD2m,1.97806405832576,100750856,33,7,144,3.9881345645451,1,PROD2m,2.17226322490708,100750856,37,8,144,4.00299711852251,1,PROD2m,1.87806072479242,100750856,31,9,144,4.10729635030247,1,PROD2m,1.61893538546949,100750856,26,10,144,4.00422964879922,1,PROD2m,1.23200206739238,100750856,19,11,144,4.34501049764874,1,PROD2m,1.23200206739238,100750856,19,12,144,2.79611310465825,1,PROD2m,1.11571775657105,100750856,17,13,144,4.00503512146632,1,PROD2m,1.72420243145865,100750856,28,14,144,3.88768493047749,1,PROD2m,1.72420243145865,100750856,28
