symbol.sep,baseMean,log2FoldChange,lfcSE,pvalue,padj
SPDYE5,0.817577341724506,0.0192955807145567,0.295992386696251,0.510248781022069,
SPECC1,1911.5761474714,-0.0548501139692468,0.0495726434056878,0.261417717338112,0.41964794772621
SPECC1L,4602.42128451775,-0.101051000099165,0.038953601307855,0.00885156412089367,0.0231585396235035
SPECC1L-ADORA2A,212.666857915516,-0.0145302633353867,0.277453289210248,0.88037312067079,0.937042507670438
SPEF1,1.52802407878276,-0.0333516182901726,0.295027949639814,0.509142898363546,
SPEF2,82.4380690488205,-0.0580179550676462,0.187359889685877,0.689662183269672,0.814022018893083
SPEG,0.885475454605147,0.00377651703415877,0.294463865871836,0.892585340447698,
SPEN,6438.40909551651,-0.133669589521924,0.0323580976783451,3.20676640932302e-05,0.000126154516102809
SPERT,9.12266421737316,0.16158879280882,0.328564022380444,0.168267752835399,0.296380701016896
SPG11,1848.93789938862,0.160322441468872,0.0588894943740333,0.00539972561074053,0.0147781527731383
SPG21,1845.79066269485,0.0807689554041186,0.0503288604957202,0.103463457101387,0.198903809623837
SPG7,2069.18654537614,0.229387031482406,0.0485846236704245,1.65361304169776e-06,7.48873284254637e-06
SPHK1,720.65945777954,0.439016958615796,0.0874400080753427,1.6738631025493e-07,8.41890795794052e-07
SPHK2,523.22075226249,-0.212289362123031,0.0984857674829961,0.0217085156789147,0.0518288631096509
SPIB,26.3469720617629,0.558430246624683,0.46280131971584,0.0224061688763153,0.0533159738646803
SPICE1,820.309011314046,0.246939546598655,0.0747792592638578,0.00062786788155081,0.00204527503447427
SPIDR,632.661031310601,-0.130255584923991,0.080301760475561,0.0913353698411743,0.179324577440789
SPIN1,2587.74706886744,-0.218760092130633,0.0437672861298592,4.19156699707459e-07,2.02698539671336e-06
SPIN3,0.152580605036372,0.0106135708328083,0.296604390892187,0.831785555836972,
SPINDOC,1177.83748493288,-0.227184570615949,0.062708204635254,0.000202459106929127,0.000715470575141096
SPINK1,13906.7141188858,0.138873177405027,0.0254796416802337,4.44714506552705e-08,2.36981646615903e-07
SPINK13,0.674132052617961,0.0173578283945148,0.29602194678037,0.607595688748596,
SPINK14,0.170584947142764,0.0109267930131571,0.296625360228806,0.831785555836971,
SPINK4,2.52095200532693,0.0308697497756558,0.292200277437294,0.6247038665997,
SPINK5,163.279385067074,0.166728160590476,0.157909606339054,0.214968228097821,0.35928820120428
SPINK7,0.573830803265705,-0.0107770614376716,0.295700198515921,0.698436523592536,
SPINK8,7.65243285986768,0.0034310522028615,0.27505423869826,0.975849502367805,0.989111644473225
SPINK9,1.07001269203791,0.0135829465984161,0.294597112780579,0.7220639173165,
SPINT1,109.258539164462,1.8420184935491,0.218702804859905,2.7568267957587e-18,3.03336034780239e-17
SPINT1-AS1,3.66509458908297,0.1438091667893,0.339268035132378,0.0662443540990596,0.137111659523425
SPINT2,0.651722797187051,-0.000455614759494489,0.294645746607143,0.990804149336039,
SPIRE1,2014.05720708869,0.47165645663911,0.0500014168711025,1.2554526724084e-21,1.6298939465171e-20
SPIRE2,885.208364832052,0.643756455598423,0.0756583036181797,3.11094135144707e-18,3.41877494386831e-17
SPN,33.8168952877174,0.172716552064786,0.262984456210476,0.279448692608172,0.441436808378294
SPNS1,2707.28231351287,0.602979263197152,0.0495506144248501,8.75804917749394e-35,1.92969377736501e-33
SPNS2,0.457741815109117,0.0195065722007625,0.297205779538472,0.508887271996205,
SPNS3,0.483416430648377,0.0204356586786656,0.297278529230383,0.487292998395974,
SPOCD1,0.322277620432251,0.0139430798493001,0.296848326022322,0.657724983163325,
SPOCK1,0.152580605036372,0.0106135708328083,0.296604390892187,0.831785555836971,
SPOCK2,696.661758915872,0.958849815733769,0.0811452882376372,3.33105204131446e-33,6.85635134369864e-32
SPON1,1.63415686225492,0.0316714754183587,0.294754193707384,0.540412400901247,
SPON2,6821.52014048222,1.58843479932771,0.100126078766558,7.64834839685478e-58,3.20027723412997e-56
SPOP,1366.78699114676,-0.173840915969154,0.0610899663203983,0.00353603079900311,0.0100466514512455
SPOPL,1532.56854867034,-0.0940696741572969,0.0644688970145172,0.134683082748412,0.246886667008478
SPOUT1,1561.87259325603,-0.462647799122649,0.0567365376156335,1.054898751249e-16,1.05935606991625e-15
SPP1,10.3343269915266,0.0214314489534495,0.271636921339496,0.849479112546406,0.919869095506937
SPP2,6.09817485977273,0.0284450872174855,0.285056426374979,0.740662777092872,0.849187238803656
SPPL2A,1838.15261098791,0.163910301910498,0.0559335758615105,0.00280918427289291,0.00815134456524763
SPPL2B,1657.84378103919,0.594455237087716,0.0690630757364933,1.4587591171252e-18,1.63639907254604e-17
SPPL3,1397.65373412576,0.0592114543032475,0.0611514333644124,0.322560378388685,0.49145987366786
SPR,1021.61841261439,-0.382761897274466,0.0669575501303019,4.35526998664116e-09,2.5478400890016e-08
SPRED1,499.559043878439,0.0344325108225725,0.0889588798437817,0.685717261042579,0.81112948291751
SPRED2,2089.54849267356,-0.186953696724549,0.0485219070339335,9.11749729032335e-05,0.000336131104860421
SPRED3,9.07279506925349,0.052935194000455,0.28081433801184,0.612279672781219,0.758502479518929
SPRN,0.45338012680177,0.0107157500745538,0.295710709916646,0.78174352515579,
SPRTN,451.093832973573,-0.232570319896443,0.0975159394664387,0.0112428905234322,0.0288393327932335
SPRY1,216.206985943407,-0.129628758329549,0.131495179211354,0.270311052540289,0.430012897057622
SPRY2,671.907616023179,0.0836029894637322,0.0788422282524414,0.271332744473323,0.430984331691052
SPRY3,32.0816555522604,0.171713095792169,0.263054013566449,0.28084672058045,0.44329166690397
SPRY4,2620.72922360326,0.344066407388554,0.0438211218372797,1.96140317182056e-15,1.81338234116709e-14
SPRY4-AS1,20.8990907974417,0.990969490872146,0.553901997350345,0.00386876046796284,0.0108839418152521
SPRY4-IT1,6.5956246618652,0.00282488367279667,0.282228543607131,0.976274583541259,0.989148709458519
SPRYD3,748.431200932548,0.284044190308015,0.0767595269627908,0.000123083245161584,0.000447381493679698
SPRYD4,491.235677179515,-0.211328674306039,0.0925849342300992,0.0159518620368345,0.0394645302993165
SPRYD7,336.123168826325,0.106161644063715,0.11014789397986,0.298748740704899,0.464190751661857
SPSB1,1361.39399589479,0.275945958716512,0.0594920804487964,2.118849381453e-06,9.50868333947627e-06
SPSB2,371.095875663993,-0.423103555981121,0.117358578124067,0.000100654197876252,0.000369396968734649
SPSB3,283.201953138514,0.369413507576673,0.12752108898006,0.00146760512900888,0.00447869567275865
SPSB4,43.7357470576238,0.60320737384134,0.339420436907938,0.00911672557266907,0.0237894354168974
SPTA1,0.170584947142764,0.0109267930131571,0.296625360228806,0.831785555836972,
SPTAN1,25865.450376757,0.159632149294439,0.0230054953914292,1.71928584290151e-12,1.32267026973325e-11
SPTB,3.63254235000385,-0.0255298726790944,0.287057459561102,0.740958855665305,0.849417428917234
SPTBN1,37794.9344377754,0.205399873566117,0.0227701210024935,1.4322685569757e-19,1.67961756763762e-18
SPTBN2,8957.84392132337,-0.29708809839594,0.037962298701742,2.82709443287918e-15,2.59223036348104e-14
SPTBN4,0.152580605036372,0.0106135708328083,0.296604390892187,0.831785555836972,
SPTBN5,359.427835625199,0.79614807970117,0.118269960913161,2.1603664109747e-12,1.64355660587384e-11
SPTLC1,2020.74497103812,-0.131429206913516,0.0487170227130626,0.00618549749075154,0.0167283405814969
SPTLC2,406.336706277486,0.362013368716361,0.115572187766102,0.000698288310355879,0.00225652449820405
SPTLC3,238.454100949152,-0.489300309544832,0.13658516275637,8.54105928336553e-05,0.00031566324222681
SPTSSA,970.845800752094,0.398548376839303,0.0771229738467105,9.34265191308378e-08,4.81447731571895e-07
SPTSSB,158.414066313322,-0.0737424411221222,0.14827013611941,0.565432061138442,0.720742179204642
SPTY2D1,1499.93432282172,-0.00750826635478039,0.0572474517147848,0.891763572339024,0.94314024427098
SPTY2D1OS,5.56723609546042,-0.102760813747699,0.305247959303677,0.270216086083507,0.429950755752834
SPX,568.127917675922,-0.0670893217866313,0.105309409568131,0.494792445750976,0.661392976791237
SQLE,9205.65898231257,0.550722513822959,0.0298850964100763,1.9858418285013e-76,1.36670388390099e-74
SQOR,374.587890795577,0.196768954017711,0.103551820610777,0.0414457656703834,0.0910938067909475
SQSTM1,32222.6801950967,0.323218743704524,0.0216474843035615,3.47121624530136e-51,1.19911685218017e-49
SRA1,644.674869760612,-0.316845868050515,0.0836517592111468,7.58224142283485e-05,0.000282452358123367
SRBD1,596.403026617734,-0.214906304029807,0.0861273684675722,0.0089015691333065,0.0232757033594233
SRC,1471.0807757831,0.316214558126258,0.0584726591614562,3.31891817728551e-08,1.7932620948807e-07
SRCAP,6752.29926947699,-0.0889708560934229,0.0316356870343079,0.00467386739595599,0.0129547016533845
SRCIN1,23.1230742337338,0.435142433598852,0.437660688003363,0.0424000905448656,0.0929506350955883
SRD5A1,186.114721718791,-0.311960945987112,0.15012128315578,0.0172817498594889,0.0423840384212148
SRD5A2,4.03785488713521,0.0250960915659963,0.286786399838697,0.748940871323909,0.85411842810932
SRD5A3,356.095174764859,-0.0875914909225,0.113695152361776,0.403712508968803,0.576616624388534
SRD5A3-AS1,1.49353893006698,0.0403272318854695,0.296586164726649,0.424706647982958,
SREBF1,5631.13061110139,-0.0054668366557905,0.0382777071846952,0.881899975441917,0.937883602544728
SREBF2,10271.6197962641,0.186848476362582,0.0287462728648434,6.83862604073933e-11,4.64198435552851e-10
SREK1,3129.40278286929,-0.0663079514606477,0.0400484039424758,0.0946160477504884,0.184360630864938
SREK1IP1,717.699598248866,-0.0211786266381124,0.0817014068006906,0.786898023484261,0.880561069031763
SRF,1484.01095247245,-0.109480683545618,0.0548778442471715,0.0420954663621166,0.0923737151181495
SRFBP1,341.94816903744,-0.476192819037157,0.116957305909767,1.26196647110001e-05,5.20225539948141e-05
SRGAP1,598.642864621463,-0.0796758431250665,0.0829074888322934,0.31577154053297,0.483850056735166
SRGAP2,2533.17091710303,-0.226765916887945,0.0472410577836305,1.1137380740724e-06,5.15111083817863e-06
SRGAP2-AS1,0.328584803017357,-0.0172765898004565,0.297023479299615,0.60205676836899,
SRGAP2B,704.514419244175,-0.112978106134488,0.0785267631385818,0.135212491206132,0.247505927039088
SRGAP2C,927.661896819088,0.0739439456576946,0.068865177570543,0.270222631043538,0.429950755752834
SRGAP2D,42.5439329052038,0.024553140915768,0.241058967332536,0.863762163707683,0.928230576239793
SRGAP3,17.1641783489925,0.0364941366709915,0.25562811778596,0.783982796907609,0.878567418262174
SRGAP3-AS2,0.474127379136694,0.0236384601998199,0.29749071067642,0.456550810507394,
SRGN,1.40862377480196,0.0297979967871958,0.294595710429365,0.553575282144094,
SRI,1609.3049372016,-0.191933596093469,0.0531788643595908,0.000236446172396004,0.000827051221145755
SRL,3.91043097883915,0.0128533618773616,0.285874900835711,0.870534629346902,0.931744912219799
SRM,3431.63590144654,-0.675448681010993,0.0458350812683947,6.06562706777138e-50,2.04772353187547e-48
SRP14,6689.92057605893,0.0313360222060099,0.030701513047483,0.304652996269231,0.471269605007293
SRP14-AS1,71.167062220098,0.228123350436988,0.237289923882497,0.167437660814144,0.295210316915145
SRP19,1243.12301932624,-0.222709900237879,0.0664594829127093,0.000569756548069144,0.00186655219065107
SRP54,2399.7891643694,6.38382058858323e-05,0.0517572831359673,0.99773790787131,0.999307647794915
SRP54-AS1,11.0395529484871,-0.0503247951488378,0.275063794680239,0.654094835503958,0.788200178183422
SRP68,2882.19012273722,-0.263681632463942,0.0427551051308327,4.37239954428721e-10,2.79047697375294e-09
SRP72,3096.60515068613,-0.417118850990989,0.044169703244568,1.32075074226169e-21,1.71341935813789e-20
SRP9,6148.35498044575,-0.191810715104284,0.0404540334013638,1.75522818499262e-06,7.9267652387873e-06
SRPK1,3715.9615505076,-0.382277982238875,0.041359470845508,9.99759832671995e-21,1.24533326466655e-19
SRPK2,1268.99934659971,-0.0820373682276612,0.0594545759560472,0.158495688230701,0.282292730087155
SRPRA,4084.15986735474,-0.00354616619897283,0.0364382385122764,0.921459781369732,0.958621489606365
SRPRB,3961.45593882773,-0.502422835951891,0.0445216909378499,4.43181948041504e-30,8.2032380309863e-29
SRPX,0.474223772419181,0.0236423684194618,0.297491074968337,0.4564707793957,
SRPX2,23.2239317018647,0.220053325368815,0.312340273261452,0.173488424749152,0.303745326702056
SRR,222.664891395694,-0.151520090734669,0.129136100939243,0.190982281397557,0.327630545733111
SRRD,1088.58223843887,-0.346321680543595,0.0687076063294146,2.11914025198493e-07,1.0527780098002e-06
SRRM1,5632.65149581422,-0.17316666898385,0.032969619270006,1.15039287861708e-07,5.87389087979074e-07
SRRM2,24423.6605485955,-0.0681025478988689,0.024150168127709,0.0046432567955599,0.0128778671823332
SRRM2-AS1,10.8364051449654,0.0973127110738725,0.285914370347571,0.418986847144821,0.590717436554333
SRRM3,11.9659379279738,0.0431392715686723,0.271856519443718,0.709590895771878,0.828056136468718
SRRM4,0.373552447418603,-0.00147167264582965,0.295747680573353,0.97679453079351,
SRRM5,8.69567872898185,0.0442291379222884,0.276495066422268,0.686771139938455,0.812099130088694
SRRT,5434.35772581337,-0.425607594394825,0.0357088839320903,3.28975425089751e-33,6.77917566731192e-32
SRSF1,11507.0314886826,-0.604654685919582,0.0318323280074719,3.97787024696873e-81,3.05627315311283e-79
SRSF10,8202.20378437292,-0.297462156352661,0.0310796597223511,5.94682333895535e-22,7.82881285205902e-21
SRSF11,9890.25142966221,-0.0193406048899754,0.0332814890546503,0.562463089468946,0.7187543601537
SRSF12,225.828057648176,-0.0546609885138219,0.142640947738798,0.661139487133202,0.793754851764249
SRSF2,7657.1305663886,-0.307377518266287,0.0373744562736072,1.06110061745141e-16,1.06378619269243e-15
SRSF3,10359.55166234,-0.517015485458671,0.0282311635595877,3.63327419023872e-76,2.46247575821312e-74
SRSF4,3449.21390454722,-0.203646658683151,0.040022449757553,2.68846668005541e-07,1.3252742967917e-06
SRSF5,5694.93723740459,0.184098313963791,0.0339020710266043,4.32156600104737e-08,2.30496451133062e-07
SRSF6,7655.00649526359,-0.199439186294342,0.0290371253173463,4.97808662288162e-12,3.66671049805226e-11
SRSF7,5053.14624078484,-0.58758241339987,0.0340339848212194,1.77414999531219e-67,9.94472442340872e-66
SRSF8,54.236055033963,-0.0929569540405348,0.216505995676326,0.540229562508185,0.700486793606489
SRSF9,7322.93162297413,-0.312649642226194,0.0330427423308567,1.58913674919538e-21,2.05561411860723e-20
SRXN1,3474.38627684889,0.102764722888498,0.0383894263056495,0.00691802477145788,0.0185272853214217
SS18,1082.04362629645,-0.0806545306459179,0.0730609007071488,0.254374435896469,0.410848741537415
SS18L1,1644.0322967102,0.155207802886966,0.0596280416274955,0.00775202302841212,0.0205136298220674
SS18L2,581.357439734525,-0.0642611723639463,0.0850590495546568,0.429167061528853,0.600557612792574
SSB,5980.81261307993,-0.57428552059502,0.0397568577466327,6.06270382479369e-48,1.93323248080407e-46
SSBP1,3157.38573309055,-0.45142044326425,0.0460270613218436,3.49200184437336e-23,4.86668748052816e-22
SSBP2,423.864879841687,0.0304482539614663,0.0989314064242943,0.741616514657331,0.850062013617576
SSBP3,2665.82971275251,-0.176155348788841,0.0473155193633086,0.000158345119705982,0.000567109053397455
SSBP3-AS1,1.73510476901039,0.0163344497855326,0.292176027496582,0.762631697537746,
SSBP4,691.01354653723,0.0851496756719867,0.104689130490215,0.38421410867845,0.557704925667213
SSC4D,21.1552631418603,0.111243855741687,0.271836048705087,0.423758589092055,0.595279127635422
SSC5D,0.854682146378441,-0.012779814435699,0.294370221856633,0.748289112248326,
SSFA2,3935.75733991597,-0.0226293183524366,0.0418715761133914,0.584771130244261,0.737010916821322
SSH1,1954.68511427382,-0.123576415443149,0.0504698561401185,0.0128564246718095,0.0324597407613322
SSH2,1571.33561713764,-0.112241159677124,0.0718912509218506,0.106911535748214,0.204036201789284
SSH3,1303.58122264186,0.712918027496433,0.0645059659069059,3.3322247141274e-29,5.9936332522019e-28
SSNA1,1528.28632265741,-0.331277945367239,0.0582261013828649,6.16851930974578e-09,3.55607557232272e-08
SSPN,112.20932686317,0.0954335822704625,0.167596252499415,0.492378222677865,0.659203982216685
SSPO,0.803405014226939,0.00861861311746086,0.294458571876343,0.818091614240673,
SSR1,5208.23740115455,0.00754108725120667,0.0409320922837436,0.853919567886524,0.922531408396924
SSR2,10035.3849910821,0.124122098321429,0.028185254259777,9.72094502325731e-06,4.06559936742284e-05
SSR3,9041.65284265329,-0.0477518558299586,0.0346937026727928,0.165671481291076,0.292675337365057
SSR4,2562.07275963092,0.123069833213121,0.0519002767388753,0.0159304121897848,0.0394333561009463
SSR4P1,29.3573015771727,0.327710411347584,0.36178155037762,0.0811132587262961,0.162472619035423
SSRP1,6132.26931399754,-0.619427978189636,0.0320446910230999,5.88231223538813e-84,4.68090248195506e-82
SSSCA1,726.861091783619,-0.588608882730846,0.0865447916224809,2.06867816171002e-12,1.57784288542923e-11
SSSCA1-AS1,18.0243423100955,-0.0459122062198132,0.260258063088337,0.721159816297115,0.835809346214316
